,Name,Latitude,Longitude,Elevation,Earth Radius + Elevation
898,ARIANE 5 R/B,-3.772829191307161,-10.751368449173766,35103676.48796089,41481813.48796089
899,ARIANE 5 DEB [SYLDA],4.096785110554904,135.20445363247433,2783161.3336524228,9161298.333652422
900,INMARSAT 4-F2,1.2357269817278278,63.95952560514279,35777680.24792285,42155817.24792285
901,SPACEWAY 2,-1.1656546021208678,-138.89246643266574,35785452.623919114,42163589.623919114
902,METEOSAT-9 (MSG-2),4.78638103124145,3.2790384246352575,35781809.024675764,42159946.024675764
903,ARIANE 5 R/B,-3.633888894815896,23.78924820844928,26585460.34166102,32963597.34166102
904,ARIANE 5 DEB [SYLDA],-3.81708108048227,41.46178345525444,34943547.9644435,41321684.9644435
905,EUTELSAT 174A,-0.04617351513063235,174.01925064047902,35810841.15268198,42188978.15268198
906,ECHOSTAR 10,-0.0037845096614752155,-110.19401063519118,35782230.83558329,42160367.83558329
907,BLOCK DM-SL R/B,0.24727537332884245,37.90069511800663,34574422.0828254,40952559.0828254
908,SPAINSAT,-0.011308831023926873,-30.026698392336726,35780151.83621946,42158288.83621946
909,EUTELSAT HOTBIRD 13E,0.029142945680455806,12.980325510951346,35760801.957208976,42138938.957208976
910,BREEZE-M R/B,17.213302244095747,-110.77278453046364,8767847.442863187,15145984.442863187
911,SCATHA AKM,-13.702470030089003,97.61100975378773,41592088.776490465,47970225.776490465
912,SATCOM 3 DEB,-7.367154584668189,9.676769998444591,12107590.902650563,18485727.902650565
913,SATCOM 3 DEB,1.7221442299127083,-48.226765935106826,10680428.978673643,17058565.978673644
914,EKRAN 2 DEB,-0.1589533509419092,-9.74007549392589,35838926.88735589,42217063.88735589
915,ARIANE 2 DEB,-5.976769819449414,5.506990719646774,16040363.20226852,22418500.20226852
916,JCSAT-5A,0.016495914448048942,132.0842384878523,35789771.02937798,42167908.02937798
917,BLOCK DM-SL R/B,-0.267549567618174,57.873979712807134,34229957.89912835,40608094.89912835
918,ASTRA 1KR,-0.0487501296286305,19.16346765565702,35773090.35187163,42151227.35187163
919,EWS-G1 (GOES 13),0.030071300068277646,61.312135502270266,35761401.9168094,42139538.9168094
920,EUTELSAT 113 WEST A,0.026067841940728798,-113.02641187633952,35793068.37851943,42171205.37851943
921,SL-12 R/B(2),8.270107385645446,-41.59439346578921,35438133.64603919,41816270.64603919
922,GALAXY 16 (G-16),-0.03431285142506661,-99.03106469559843,35789465.00106938,42167602.00106938
923,BLOCK DM-SL R/B,0.15542810557383838,34.96928168862957,34139436.97980456,40517573.97980456
924,SL-6 R/B(2),48.48974327739848,-39.22652526398976,35841788.58813538,42219925.58813538
925,EUTELSAT HOTBIRD 13B,0.08714584311100869,12.973670793494874,35774819.19180143,42152956.19180143
926,JCSAT-3A,0.012110570344448972,128.0307125297145,35789604.27297538,42167741.27297538
927,SYRACUSE 3B,0.01854491612920215,-5.215136435215943,35765575.34923043,42143712.34923043
928,KOREASAT 5 (MUGUNGWHA 5),0.017941815403703418,113.06957985074716,35782930.62642073,42161067.62642073
929,ZHONGXING-22A,0.3973337792274583,-76.18334976802618,35816264.096562885,42194401.096562885
930,DIRECTV 9S,-0.014491465477977885,-101.22849654606365,35791459.74198608,42169596.74198608
931,OPTUS D1,-0.01447877383265053,160.03006272651317,35798645.2730394,42176782.2730394
932,XM-4 (BLUES),0.03853945651900218,-115.21711929344555,35786850.21035499,42164987.21035499
933,BLOCK DM-SL R/B,0.5658197923186357,-23.887987598785315,32438800.620294753,38816937.62029475
934,BADR-4,0.010551573119694286,26.018108186574196,35780664.481051885,42158801.481051885
935,BREEZE-M R/B,9.226083094946452,2.4060999415664948,35777235.19131298,42155372.19131298
936,FENGYUN 2D AKM,3.3123559560256837,79.30832897649462,36453770.5730627,42831907.5730627
937,WILDBLUE-1,-0.040631556990215645,-111.19002315442775,35789955.60224089,42168092.60224089
938,AMC-18,0.039744899397721446,-83.02220800464357,35787203.24171419,42165340.24171419
939,MEASAT-3,0.19400060949272854,75.2129699024653,35842465.881117344,42220602.881117344
940,SL-4 R/B,13.857088450125184,123.97946767709406,17460887.103200037,23839024.103200037
941,TITAN 3C TRANSTAGE DEB,0.46750231451096996,-8.334197517322686,36032720.719153196,42410857.719153196
942,BEIDOU 1D,-5.153672919194615,-119.1366286031423,36016057.161904186,42394194.161904186
943,THEMIS A,-16.26884304244007,150.8627883558418,57578349.95915574,63956486.95915574
944,INSAT-4B,1.2607078038553245,85.55379639475855,35773212.76784116,42151349.76784116
945,SKYNET 5A,1.1500702490041022,95.2444938500551,35784273.176000126,42162410.176000126
946,THEMIS D,-12.887577402011074,155.19551886668674,60367743.08563904,66745880.08563904
947,THEMIS E,-13.160319939592092,153.31761175932513,53987477.4664901,60365614.4664901
948,DELTA 2 R/B(2),-4.358890039094437,-176.52362380999895,85127670.76214696,91505807.76214696
949,ANIK F3,-0.03957111727672326,-118.74023711407716,35789426.772390045,42167563.772390045
950,BREEZE-M R/B,-10.72863598625831,-40.28969929897775,8523965.420954267,14902102.420954267
951,SATCOM 3 DEB,-0.7490334026686216,104.8393576274105,35413762.11169258,41791899.11169258
952,ASTRA 1L,-0.03374992508422942,19.177541063280774,35782970.52438859,42161107.52438859
953,GALAXY 17 (G-17),-0.0057160490162014264,-91.02120969466593,35788258.88456506,42166395.88456506
954,NIGCOMSAT 1,-1.256775204356342,104.2436444646201,35816388.21855989,42194525.21855989
955,ZHONGXING-6B,0.020580641279510647,115.5611283935013,35791983.0925812,42170120.0925812
956,DIRECTV 10,0.012109921972779762,-102.7913001043296,35787801.25450747,42165938.25450747
957,SPACEWAY 3,0.0011316758022439724,-94.93793670062655,35784756.15030603,42162893.15030603
958,BSAT-3A,-0.008384715697751881,109.86567024413954,35777895.08834243,42156032.08834243
959,OPTUS D2,-0.005067604360530827,152.02345629919435,35796937.64856837,42175074.64856837
960,INTELSAT 11 (IS-11),-0.00465764513162438,-42.99242799927532,35785106.27762215,42163243.27762215
961,ARIANE 5 DEB [SYLDA],-4.760149940822743,167.41302877792435,21069850.73724593,27447987.73724593
962,WGS F1 (USA 195),0.03573010697306326,5.987831179787553,35784075.25101748,42162212.25101748
963,SL-6 R/B(2),46.45214029058959,24.8281283106055,31810327.805478334,38188464.805478334
964,STAR ONE C1,-0.12213985071726528,-65.02601730453472,35786345.75683191,42164482.75683191
965,SKYNET 5B,0.690298685487143,25.129203118334487,35771678.92972652,42149815.92972652
966,ASTRA 4A (SIRIUS 4),0.0017910780826820652,4.819749930782514,35776006.848962404,42154143.848962404
967,BREEZE-M R/B,-6.429761550849976,-135.77815640415952,35422976.03433665,41801113.03433665
968,HORIZONS 2,0.019301961829755174,84.88681248961956,35784347.60093897,42162484.60093897
969,ARIANE 5 DEB [SYLDA],2.994510825157078,137.86032691243904,33742910.60946389,40121047.60946389
970,THURAYA-3,-1.8897648312514763,98.49526579397984,35793978.680722095,42172115.680722095
971,BLOCK DM-SL R/B,-5.335026167769598,91.83373080780116,35666808.120743975,42044945.120743975
972,EXPRESS-AM33,0.12575439963541854,-8.390325979489981,35812728.646628454,42190865.646628454
973,THOR 5,0.0034817972915297812,-0.7557597891219031,35776838.61529247,42154975.61529247
974,BREEZE-M R/B,40.85963193942363,-108.08337902246585,21638992.121025257,28017129.121025257
975,KIZUNA (WINDS),2.8965776709957116,-5.5218717183771595,35763085.798570275,42141222.798570275
976,SL-6 R/B(2),24.35082964828328,154.18163667812442,106452803.70837502,112830940.70837502
977,AMC-14,20.848750847978373,19.656582668917867,35794794.17846371,42172931.17846371
978,DIRECTV 11,0.003839867973839871,-99.17411418574227,35787149.49206787,42165286.49206787
979,ICO G1,0.9496112677705334,-92.91246391469045,35786748.73465629,42164885.73465629
980,VINASAT-1,-0.021768804684120048,131.9659288856157,35787663.98667327,42165800.98667327
981,STAR ONE C2,-0.022256131393573082,-70.02094575959357,35790619.0871587,42168756.0871587
982,TIANLIAN 1-01,3.4036036539947543,79.92744747683992,35869687.88817395,42247824.88817395
983,AMOS-3,-0.00871056270260297,-4.138142498131226,35775981.008205004,42154118.008205004
984,GALAXY 18 (G-18),-0.048615417948557574,-123.01437763544054,35796838.54775705,42174975.54775705
985,BLOCK DM-SL R/B,-0.5247991663624152,119.7860082974307,34834695.82955563,41212832.82955563
986,COSMOS 1109 DEB,-42.58894103754914,63.625651159838995,38198384.42200983,44576521.42200983
987,COSMOS 1109 DEB,-23.06004950552289,-50.432237808225345,31909430.709515218,38287567.709515214
988,COSMOS 1124 DEB,32.831532444628124,40.96537468082982,24536845.476457022,30914982.476457022
989,SATCOM 3 DEB,6.342745709776613,143.7029947021245,34769894.10903498,41148031.10903498
990,SATCOM 3 DEB,-6.768999121991518,133.5582930113454,11606454.19832244,17984591.198322438
991,IUE DEB,-14.692701278176072,159.48965586626636,33208490.824152403,39586627.8241524
992,CHINASAT 9 (ZX 9),0.012563652684631894,92.27047632454205,35783844.88125925,42161981.88125925
993,SKYNET 5C,0.06967447979912042,-17.855477210505583,35772865.19450243,42151002.19450243
994,TURKSAT 3A,0.06303048488209324,42.02372544913443,35772200.56694258,42150337.56694258
995,SL-23 R/B,-9.425442531350507,157.53024073156735,38789635.54786426,45167772.54786426
996,COSMOS 2440,3.6965253892168137,73.28428471097139,35766365.87932964,42144502.87932964
997,SL-12 R/B(2),4.102548144471884,69.47258054588514,35914072.97469392,42292209.97469392
998,INTELSAT 25 (IS-25),-0.0038906269419731448,-31.520175199895395,35777265.04677,42155402.04677
999,BADR-6,0.09303832134950997,26.007313968290582,35769963.445003785,42148100.445003785
1000,ECHOSTAR 11,-0.04896625492921645,-110.01935833535384,35790957.30961977,42169094.30961977
1001,BLOCK DM-SL R/B,0.11882211781982967,38.82574100073329,30200287.516723692,36578424.51672369
1002,SUPERBIRD-C2,0.0018404783446073175,143.97521146361558,35788336.846836075,42166473.846836075
1003,AMC-21,-0.0035719613570779647,-124.91715823819649,35793920.90135612,42172057.90135612
1004,INMARSAT 4-F3,0.7596199225652641,-98.05332289950165,35790517.57503666,42168654.57503666
1005,BREEZE-M R/B,19.0598833493106,-145.53830755180024,32630552.892807044,39008689.892807044
1006,NIMIQ 4,-0.027213748088564606,-82.02159422443869,35784447.946723394,42162584.946723394
1007,GALAXY 19 (G-19),-0.032060303457939456,-97.03305245015447,35790622.025658354,42168759.025658354
1008,VENESAT-1,-1.2263932549675516,-122.81702745407102,36221169.70144073,42599306.70144073
1009,ASTRA 1M,0.02609733309407149,19.20972562129979,35765369.238333754,42143506.238333754
1010,BREEZE-M R/B,-16.33505824753292,132.29066359345376,8066666.550754018,14444803.550754018
1011,CIEL-2,-0.012039741634727942,-128.8637116840815,35796597.77121897,42174734.77121897
1012,EUTELSAT HOTBIRD 13C,0.07854410670987011,12.997332843640642,35764141.95015097,42142278.95015097
1013,EUTELSAT 48D,0.2361801132449768,-12.475978634616698,35773546.014653884,42151683.014653884
1014,FENGYUN 2E,2.785954655219718,86.53886138056737,35797618.42369783,42175755.42369783
1015,DELTA 4H R/B,3.8969796543335895,54.59422257198889,37380122.962194994,43758259.962194994
1016,TITAN 3C TRANSTAGE DEB,-3.357373821961673,92.42734885941334,35667697.80420121,42045834.80420121
1017,TITAN 3C TRANSTAGE DEB,2.919666057677374,-102.89817736200463,35372575.38035071,41750712.38035071
1018,TITAN 3C TRANSTAGE DEB,-1.389094776538587,149.744631259314,35142554.94715672,41520691.94715672
1019,GOES 5 AKM,-19.890880593698842,98.79840441270802,48277324.124136254,54655461.124136254
1020,COSMOS 1285 DEB,-51.90049475530089,-96.22313401031471,27822392.595081575,34200529.595081575
1021,ARIANE 3 DEB,6.287190511902236,46.00258941768413,6400645.3165195715,12778782.316519571
1022,ARIANE 3 DEB,-6.244315276137554,60.788808092881204,24172567.810987458,30550704.810987458
1023,ARIANE 3 DEB,-6.503746715883428,64.14221811639725,36043602.15792655,42421739.15792655
1024,ARIANE 44LP DEB,-2.429814170627217,44.29312821950725,34705419.2323846,41083556.2323846
1025,ARIANE 44LP DEB,1.845976257630767,16.33145275584861,5726538.577484132,12104675.57748413
1026,ARIANE 44LP DEB,7.249786844501186,-19.549029315055858,3035108.0278330296,9413245.02783303
1027,ARIANE 44LP DEB,5.101453386559895,84.98526468890627,35280287.72545282,41658424.72545282
1028,ARIANE 2 DEB,-1.5609733286968925,59.68044265737482,17049746.09293547,23427883.09293547
1029,ARIANE 2 DEB,0.568562805221635,-11.711684125439168,23355880.19561196,29734017.19561196
1030,ARIANE 2 DEB,-6.415425653678884,-142.42052719390833,21696815.842764087,28074952.842764087
1031,ARIANE 2 DEB,-0.932867850023327,51.827456477164574,12504198.581610179,18882335.58161018
1032,ARIANE 2 DEB,7.47655619463029,-53.49282700892457,24004510.458694648,30382647.458694648
1033,ARIANE 2 DEB,-1.947882822538391,62.42867455376356,35279257.6500967,41657394.6500967
1034,ARIANE 2 DEB,-2.564812533251662,-154.48265145599441,8341189.569095861,14719326.569095861
1035,ARIANE 2 DEB,5.992365529410478,-137.43845746622094,13655107.02050902,20033244.02050902
1036,EXPRESS-AM44,0.0026443544949988278,-11.008924929711219,35787607.787190855,42165744.787190855
1037,BREEZE-M R/B,-5.407673088115754,-115.48015433422245,36038321.65928406,42416458.65928406
1038,NSS-9,-0.004422370237057088,-176.92533173495437,35793716.63940105,42171853.63940105
1039,EUTELSAT 33E,0.08153893362154846,33.11309677262775,35771309.612881325,42149446.612881325
1040,TELSTAR 11N,0.0008308313034487835,-37.55144176571989,35775919.865317434,42154056.865317434
1041,SL-23 R/B,31.952091790800917,-64.58990241181586,34561266.05414588,40939403.05414588
1042,ARIANE 44L+ DEB,-2.6611304728772684,-17.6947494611576,34066848.62786041,40444985.62786041
1043,RADUGA 1-8,-5.190715749385967,-108.70074950574808,35861563.388255276,42239700.388255276
1044,SL-12 R/B(2),2.076024513506521,94.27246752848728,35879117.01865308,42257254.01865308
1045,EUTELSAT 10A,0.06529976159453195,9.997305354987402,35763105.00382183,42141242.00382183
1046,WGS F2 (USA 204),0.04777246404731852,57.519695086569634,35785712.21487447,42163849.21487447
1047,ATLAS 5 CENTAUR R/B,-4.476632808093797,154.1719541310214,61596089.58969621,67974226.58969621
1048,COMPASS G2,7.141559643835999,39.53755106915571,35960842.77033172,42338979.77033172
1049,SES-7 (PROTOSTAR 2),0.004144378629288125,108.25893488935178,35781996.98919602,42160133.98919602
1050,BREEZE-M R/B,-8.908397762313047,179.7681278228594,35459330.10867175,41837467.10867175
1051,MEASAT-3A,0.010690806803071452,91.53557137514599,35777344.22460759,42155481.22460759
1052,GOES 14,-0.4408142951858631,-104.24539266210937,35835979.83805321,42214116.83805321
1053,FM-5,-0.0009121959202897519,-86.13519167272561,35783730.40281785,42161867.40281785
1054,BREEZE-M R/B,1.9150206310395088,72.6296037324624,32680906.832350764,39059043.83235076
1055,TERRESTAR-1,-0.6734147921135778,-111.02660992864256,35793280.37384012,42171417.37384012
1056,COSMOS 917 DEB,22.178227415229756,25.088643802806246,34018645.49145231,40396782.49145231
1057,COSMOS 917 DEB,-9.563855270104453,176.35082082422417,27849977.809426513,34228114.80942652
1058,COSMOS 1261 DEB,-28.569638346542305,-116.78365989739459,36678279.759286605,43056416.759286605
1059,CZ-3A DEB,-11.09869645718722,-57.78581785241104,40767869.629731946,47146006.629731946
1060,CZ-3A DEB,-15.897121776240857,-76.78640369432375,5348292.334369959,11726429.33436996
1061,CZ-3A DEB,24.535877605214562,-141.44458157549113,39541102.380192064,45919239.380192064
1062,CZ-3A DEB,3.9985341670819525,-121.94523536760497,29509237.441863954,35887374.441863954
1063,CZ-3A DEB,-24.954304806202835,-68.00778517616767,35445293.79703242,41823430.79703242
1064,CZ-3A DEB,21.73416916276708,58.073101591060414,36767669.77528473,43145806.77528473
1065,CZ-3A DEB,-14.799329063982993,150.78024733263746,32482113.553306825,38860250.553306825
1066,ASIASAT 5,0.0005845810507347873,100.5251859569751,35789618.218649805,42167755.218649805
1067,JCSAT-RA (JCSAT-12),0.020173124140523285,168.9081393480606,35793929.033265464,42172066.033265464
1068,OPTUS D3,-0.035469743642510175,156.01509020636095,35796195.92890036,42174332.92890036
1069,NIMIQ 5,-0.02007322197751195,-72.72327002566098,35788923.52504339,42167060.52504339
1070,AMAZONAS 2,-0.022733737766761984,-61.059430121290276,35776633.228295885,42154770.228295885
1071,COMSATBW-1,0.03421217368396687,63.077036240218476,35778953.90108399,42157090.90108399
1072,NSS-12,-0.03994997608479786,57.02333676206648,35777744.3718131,42155881.3718131
1073,THOR 6,0.003663813354468937,-0.8478056916070056,35779620.89303216,42157757.89303216
1074,INTELSAT 14 (IS-14),-0.0053364245865895705,-45.013623025834704,35781740.239701435,42159877.239701435
1075,ATLAS 5 CENTAUR R/B,20.44508609859019,-146.27735129150207,38686998.5829656,45065135.5829656
1076,EUTELSAT 36B,0.04343785382976449,35.92354491380832,35769663.97989224,42147800.97989224
1077,INTELSAT 15 (IS-15),0.02640308431689949,85.18212192331411,35782760.50014829,42160897.50014829
1078,BLOCK DM-SL R/B,2.2218957021710986,-48.92879908390791,19357417.206348777,25735554.206348777
1079,WGS F3 (USA 211),-0.09039784218697702,-121.8800030983892,35784595.09481964,42162732.09481964
1080,DELTA 4 R/B,4.141723574487873,-67.46062148375185,34537860.9127964,40915997.9127964
1081,DIRECTV 12,-0.018187359038030322,-102.71034849247522,35786878.30968,42165015.30968
1082,BEIDOU 3,-1.2787793576381175,140.49365624238519,35803471.149491295,42181608.149491295
1083,RADUGA-1M 2,-0.034077420957371304,85.01776572301925,35781697.22625062,42159834.22625062
1084,BREEZE-M R/B,3.683735408254083,-50.55231348992687,35638465.4301923,42016602.4301923
1085,SDO,-31.107912359488584,-101.97061715988082,35795829.18253146,42173966.18253146
1086,INTELSAT 16 (IS-16),-0.018909426869644107,-76.21235097193245,35786786.13946738,42164923.13946738
1087,BREEZE-M DEB [TANK],40.845956080766484,22.390442481861058,650863.7662289584,7029000.766228958
1088,GOES 15,-0.23745203865677433,-128.07392627197876,35777709.22106618,42155846.22106618
1089,ECHOSTAR 14,-0.027086873051431842,-118.91887126139129,35792758.9231159,42170895.9231159
1090,SES-1,-0.005381620624018412,-101.02646684336392,35788224.051194556,42166361.051194556
1091,ASTRA 3B,0.048970694956626024,23.55070493031575,35767043.86011086,42145180.86011086
1092,COMSATBW-2,0.03259928684748309,13.17410552347367,35777293.861533076,42155430.861533076
1093,BEIDOU 4,0.7626782299315265,79.76080650552775,35798066.085288085,42176203.085288085
1094,BADR-5,0.04322212203386355,25.968572183515576,35765120.41491689,42143257.41491689
1095,COMS 1,0.11186774968712027,128.1632331051935,35787035.54739638,42165172.54739638
1096,ARABSAT-5A,0.059445851932260596,30.513776386951477,35766960.02426312,42145097.02426312
1097,ECHOSTAR 15,0.022776915260028043,-61.639370359784174,35781903.10039999,42160040.10039999
1098,BEIDOU 5,46.65937624292856,100.39962531557431,36278224.643366635,42656361.643366635
1099,NILESAT 201,-0.02119670472631676,-6.9864051675270735,35762556.46614796,42140693.46614796
1100,RASCOM-QAF 1R,0.020038985063330267,2.8859485786894123,35767116.11138085,42145253.11138085
1101,AEHF-1 (USA 214),2.4933077875139094,3.8381769317789676,35759018.63395524,42137155.63395524
1102,CZ-3A DEB,-11.784021304573484,102.10592267280387,8929493.949486466,15307630.949486466
1103,CZ-3A DEB,24.201730564509685,65.15594566940156,18759162.069613494,25137299.069613494
1104,CZ-3A DEB,-4.477285004082011,166.29730668348742,34025215.85171509,40403352.85171509
1105,CZ-3A DEB,-9.424380332055755,139.15789048859554,23849775.476315882,30227912.476315882
1106,CHINASAT 6A (ZX 6A),0.031616861491554994,125.05207449968078,35794417.08184528,42172554.08184528
1107,QZS-1 (MICHIBIKI-1),33.52854822572808,142.01977446497344,38385418.883162834,44763555.883162834
1108,COSMOS 2469,55.82715946840612,-10.923393571132932,39942426.54314826,46320563.54314826
1109,SL-6 R/B(2),22.190476326337055,131.25614123915855,7229712.098111889,13607849.09811189
1110,XM-5,-0.015946342641408158,-84.99461761524647,35777053.07341905,42155190.07341905
1111,BSAT-3B,-0.05257367838105161,109.85906182341783,35783976.58829196,42162113.58829196
1112,BEIDOU 6,-0.7779290826942332,160.1221194602162,35794141.7698776,42172278.7698776
1113,MERIDIAN 3,54.75898001006602,-95.78005661849684,32304733.884292077,38682870.88429208
1114,SL-26 R/B,62.771511223947876,-170.6259513120728,36633023.80420828,43011160.80420828
1115,SKYTERRA 1,0.27622310289866936,-101.29953525074677,35791632.060563214,42169769.060563214
1116,DELTA 4 R/B,-4.0019005082613095,-137.37435719735913,35273828.72933549,41651965.72933549
1117,ZHONGXING-20A,0.5574779374530273,126.41160230014859,35796631.94144118,42174768.94144118
1118,HYLAS 1,-0.2796083590280244,158.74789919729312,35792361.49515555,42170498.49515555
1119,INTELSAT 17 (IS-17),0.020885327310133258,66.01299951875467,35778917.55761817,42157054.55761817
1120,BEIDOU 7,-34.45047507824621,130.8900044717938,35824410.894430555,42202547.894430555
1121,EUTELSAT KA-SAT 9A,-0.04101413853644647,9.013736336037397,35761304.26931345,42139441.26931345
1122,HISPASAT 30W-5,-0.00485416898751642,-30.043403930644686,35769350.69304788,42147487.69304788
1123,KOREASAT 6,0.005201549406879274,116.01743672842808,35788575.03552879,42166712.03552879
1124,ELEKTRO-L 1 (GOMS 2),5.052136166434108,4.661213876390624,35762924.91794348,42141061.91794348
1125,FREGAT R/B,-6.601131345878142,-179.49516930754442,35550285.910256565,41928422.910256565
1126,BEIDOU 8,-7.6457746824663975,113.33587660823906,35564882.332353555,41943019.332353555
1127,INTELSAT NEW DAWN,0.0155013343876446,32.821540971207,35779437.61452188,42157574.61452188
1128,YAHSAT 1A,0.03472211508514657,52.51759419823078,35785736.823121734,42163873.823121734
1129,MERIDIAN 4,46.231656576081946,-123.65241995666933,33706269.77319149,40084406.77319149
1130,SL-26 R/B,63.25563561917192,-86.6633022491678,37260981.931566656,43639118.931566656
1131,SBIRS GEO-1 (USA 230),-0.2781534336375454,66.21452945639929,35781116.42203627,42159253.42203627
1132,TELSTAR 14R,0.008785193324048523,-63.000897343687804,35779830.744426705,42157967.744426705
1133,GSAT-8,0.038345493553182015,55.04126889578818,35783111.85142305,42161248.85142305
1134,ST-2,0.03152778646448229,88.02411772306415,35781451.44586527,42159588.44586527
1135,CHINASAT 10 (ZX 10),0.02142268199307949,110.58162765911739,35780261.04998271,42158398.04998271
1136,TIANLIAN 1-02,-1.729863926985056,171.1090049721284,35839958.17273466,42218095.17273466
1137,GSAT-12,0.6082786334395112,48.08045426582605,35775522.04610389,42153659.04610389
1138,SES-3,0.03947182544097744,-103.03013148015738,35788705.64309617,42166842.64309617
1139,KAZSAT-2,0.02012667414207353,86.51099798195153,35779357.437488906,42157494.437488906
1140,BREEZE-M R/B,-3.6421169099953725,135.15834714660275,35427899.98409645,41806036.98409645
1141,BEIDOU 9,31.485329924788758,78.92942742920953,36145189.87205883,42523326.87205883
1142,ASTRA 1N,0.0476636555308512,19.217968325269428,35778331.2862104,42156468.2862104
1143,BSAT-3C (JCSAT-110R),-0.003490352103553402,109.94621385065187,35786579.42939528,42164716.42939528
1144,PAKSAT-1R,0.013249960139321289,38.05601205636409,35788511.62700288,42166648.62700288
1145,BREEZE-M DEB [ADAPTOR],-24.613185057368074,162.79290975650025,9916813.314341387,16294950.314341387
1146,CHINASAT 1A (ZX 1A),0.02711679075590257,129.87573000975266,35783186.57712631,42161323.57712631
1147,COSMOS 2473,-0.06935776882478839,-37.57411308442898,35786428.858447105,42164565.858447105
1148,BREEZE-M R/B,3.7801289413785266,74.15481756848807,34987142.12701216,41365279.12701216
1149,SES-2,0.006504163742537816,-87.03358657467535,35787287.758004524,42165424.758004524
1150,ARABSAT-5C,0.06348499970170615,19.972666395177647,35758861.88793472,42136998.88793472
1151,EUTELSAT 7 WEST A,0.08793608741927429,-7.3190334580258485,35769876.41790971,42148013.41790971
1152,QUETZSAT 1,0.03461815836846947,-77.04123841926291,35787884.99284928,42166021.99284928
1153,INTELSAT 18 (IS-18),-0.03854817143584533,-179.98831799528782,35792564.83877863,42170701.83877863
1154,SL-23 R/B,-17.974669335773758,-16.68235987094477,10998769.957074303,17376906.957074303
1155,EUTELSAT 16A,0.07081116486757323,15.991573903846882,35765067.451487534,42143204.451487534
1156,VIASAT-1,-0.03783286881586874,-115.13360089788041,35791713.108440116,42169850.108440116
1157,ASIASAT 7,0.03629389703644668,105.52840024554212,35789407.27605556,42167544.27605556
1158,BEIDOU 10,-45.929542285639315,107.50924920117446,35721921.714075476,42100058.714075476
1159,AMOS-5,4.219364595667295,16.963367700443577,35767679.27385896,42145816.27385896
1160,LUCH 5A,-0.8356101590278917,166.88559581276053,35806629.07637352,42184766.07637352
1161,BREEZE-M R/B,-4.320262346414337,-106.43797811389788,42409754.33013412,48787891.33013412
1162,NIGCOMSAT 1R,0.03637537320452827,42.518965177690724,35782615.56187067,42160752.56187067
1163,FENGYUN 2F,1.1253402677604636,111.84325072183664,35784309.49545913,42162446.49545913
1164,WGS F4 (USA 233),0.03413464174219776,88.41945175581169,35784819.74935164,42162956.74935164
1165,DELTA 4 R/B,-15.683833456535027,-117.7707158339909,50931200.368311025,57309337.368311025
1166,FENGYUN 2F AKM,-4.938558265627676,-136.92162973769413,36139547.8622243,42517684.8622243
1167,SES-4,0.01879761196262008,-22.01444337561584,35776718.346439,42154855.346439
1168,BEIDOU 11,1.490117339822474,58.86672363965631,35806572.942518756,42184709.942518756
1169,MUOS-1,0.2632394363106004,-99.97685882759023,35562572.23315063,41940709.23315063
1170,INTELSAT 22 (IS-22),0.026079484969960386,72.11583797238548,35780680.75160416,42158817.75160416
1171,BREEZE-M R/B,-27.475037021986534,113.10882951544212,60766856.1940182,67144993.1940182
1172,COSMOS 2479,4.421761291822901,9.50069679071556,35779851.608252674,42157988.608252674
1173,SL-12 R/B(2),0.29201814126772185,118.60985389994819,35813770.050022125,42191907.050022125
1174,APSTAR 7,0.04640912444745238,76.52138068483742,35779311.056783766,42157448.056783766
1175,YAHSAT 1B,0.043326034868261545,47.63431949097683,35783803.25071053,42161940.25071053
1176,AEHF-2 (USA 235),0.15398134948733072,-67.74892978516789,35767877.18420852,42146014.18420852
1177,JCSAT-13,0.014135039328783218,124.0393222740117,35787441.20762111,42165578.20762111
1178,VINASAT-2,-0.02097563054400911,131.8529807204782,35790240.98103612,42168377.98103612
1179,NIMIQ 6,0.034675781160675996,-91.12512617588655,35787525.62835257,42165662.62835257
1180,CHINASAT 2A (ZX 2A),-0.03294958272872571,98.24013347590603,35794483.54816156,42172620.54816156
1181,INTELSAT 19 (IS-19),-0.015306541718610886,166.0143260685656,35797345.60830331,42175482.60830331
1182,BLOCK DM-SL R/B,0.05289047581348353,-100.19582071791525,4873980.341280194,11252117.341280194
1183,DELTA 4 R/B,2.6999416509899006,8.003120093025913,34730108.7261767,41108245.7261767
1184,ECHOSTAR 17,-0.03930437622588484,-107.12441550141295,35789181.07645069,42167318.07645069
1185,METEOSAT-10 (MSG-3),1.05186328637586,9.391877278846016,35778564.67897997,42156701.67897997
1186,SES-5,-0.003893233570969084,4.986147997028273,35778194.49143163,42156331.49143163
1187,CZ-3A DEB,4.368807875116709,14.51046638375598,38084107.91031216,44462244.91031216
1188,SATCOM 3 DEB,-8.249485957666831,53.2000454019902,33358182.456799213,39736319.45679921
1189,TITAN 3C TRANSTAGE DEB,-2.7106015025299555,140.18199030368288,35275587.686921746,41653724.686921746
1190,TITAN 3C TRANSTAGE DEB,-1.1782349625773174,159.37265194162467,34836296.16786671,41214433.16786671
1191,TITAN 3C TRANSTAGE DEB,-2.698709858910927,141.66131540296004,34759353.053510636,41137490.053510636
1192,TITAN 3C TRANSTAGE DEB,0.966479942779033,-9.945475067341922,36833490.89431117,43211627.89431117
